player_id,player_name,position_group,race,race_source,confidence,notes
00-0039361,Bucky Irving,RB,White,https://en.wikipedia.org/wiki/Bucky_Irving,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034449,Buddy Howell,RB,White,https://en.wikipedia.org/wiki/Buddy_Howell,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0024625,Byron Storer,RB,White,https://en.wikipedia.org/wiki/Byron_Storer,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029854,C.J. Anderson,RB,White,https://en.wikipedia.org/wiki/C._J._Anderson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032918,C.J. Ham,RB,Black,https://en.wikipedia.org/wiki/C._J._Ham,Medium,Wikipedia metadata matched Black/African-American language.
00-0036706,C.J. Marable,RB,White,https://en.wikipedia.org/wiki/C._J._Marable,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0032393,C.J. Prosise,RB,White,https://en.wikipedia.org/wiki/C._J._Prosise,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0027861,C.J. Spiller,RB,Black,https://en.wikipedia.org/wiki/C._J._Spiller,Medium,Wikipedia metadata matched Black/African-American language.
00-0037405,C.J. Verdell,RB,White,https://en.wikipedia.org/wiki/CJ_Verdell,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036829,Caleb Huntley,RB,White,https://en.wikipedia.org/wiki/Caleb_Huntley,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028822,Caleb King,RB,Black,https://en.wikipedia.org/wiki/Caleb_Downs,Medium,Wikipedia metadata matched Black/African-American language.
00-0038898,Calvin Tyler,RB,White,https://en.wikipedia.org/wiki/Tyler_Neville,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036414,Cam Akers,RB,Black,https://en.wikipedia.org/wiki/Cam_Akers,Medium,Wikipedia metadata matched Black/African-American language.
00-0031599,Cameron Artis-Payne,RB,White,https://en.wikipedia.org/wiki/Cameron_Artis-Payne,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0029977,Cameron Marshall,RB,White,https://en.wikipedia.org/wiki/Cameron_Marshall,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036179,Cameron Scarlett,RB,White,https://en.wikipedia.org/wiki/Cameron_Scarlett,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031986,Cameron Stingily,RB,White,https://en.wikipedia.org/wiki/Byron_Stingily_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0038777,Camerun Peoples,RB,White,https://en.wikipedia.org/wiki/Camerun_Peoples,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022434,Carey Davis,RB,Black,https://en.wikipedia.org/wiki/Carey_Davis,Medium,Wikipedia metadata matched Black/African-American language.
00-0020224,Carl Fair,RB,White,https://en.wikipedia.org/wiki/Carl_Fair,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031045,Carlos Hyde,RB,Black,https://en.wikipedia.org/wiki/Carlos_Hyde,Medium,Wikipedia metadata matched Black/African-American language.
00-0038930,Carlos Washington,RB,White,https://en.wikipedia.org/wiki/Carlos_Washington_Jr.,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023440,Carnell Williams,RB,Black,https://en.wikipedia.org/wiki/Cadillac_Williams,Medium,Wikipedia metadata matched Black/African-American language.
00-0039325,Carson Steele,RB,White,https://en.wikipedia.org/wiki/Carson_Steele,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022886,Casey Cramer,RB,White,https://en.wikipedia.org/wiki/Casey_Cramer,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0021525,Casey Fitzsimmons,RB,White,https://en.wikipedia.org/wiki/Casey_FitzSimmons,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0010436,Cecil Martin,RB,Black,https://en.wikipedia.org/wiki/Cecil_Martin,Medium,Wikipedia metadata matched Black/African-American language.
00-0021845,Cecil Sapp,RB,White,https://en.wikipedia.org/wiki/Cecil_Sapp,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023439,Cedric Benson,RB,Black,https://en.wikipedia.org/wiki/Cedric_Benson,Medium,Wikipedia metadata matched Black/African-American language.
00-0022872,Cedric Cobbs,RB,White,https://en.wikipedia.org/wiki/Cedric_Cobbs,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0023615,Cedric Houston,RB,Black,https://en.wikipedia.org/wiki/Cedric_Houston,Medium,Wikipedia metadata matched Black/African-American language.
00-0032838,Cedric O'Neal,RB,White,https://en.wikipedia.org/wiki/Cedric_O%27Neal,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026932,Cedric Peerman,RB,White,https://en.wikipedia.org/wiki/Cedric_Peerman,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033338,Cethan Carter,RB,Black,https://en.wikipedia.org/wiki/Cethan_Carter,Medium,Wikipedia metadata matched Black/African-American language.
00-0004595,Chad Dukes,RB,White,https://en.wikipedia.org/wiki/Chad_Dukes,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0019590,Chad Morton,RB,Black,https://en.wikipedia.org/wiki/Chad_Morton,Medium,Wikipedia metadata matched Black/African-American language.
00-0025997,Chad Simpson,RB,White,https://en.wikipedia.org/wiki/Ty_Simpson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028656,Chad Spann,RB,White,https://en.wikipedia.org/wiki/Chad_Spann,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0035310,Chandler Cox,RB,White,https://en.wikipedia.org/wiki/Chandler_Cox,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0030668,Charcandrick West,RB,White,https://en.wikipedia.org/wiki/Charcandrick_West,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0024763,Charles Ali,RB,White,https://en.wikipedia.org/wiki/Charles_Ali,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028112,Charles Clay,RB,Black,https://en.wikipedia.org/wiki/Charles_Clay_(American_football),Medium,Wikipedia metadata matched Black/African-American language.
00-0009286,Charles Kirby,RB,White,https://en.wikipedia.org/wiki/Kirby_Smart,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0031390,Charles Sims,RB,White,https://en.wikipedia.org/wiki/Charles_Sims_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0020849,Charles Stackhouse,RB,White,https://en.wikipedia.org/wiki/Charles_Stackhouse,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0005779,Charlie Garner,RB,Black,https://en.wikipedia.org/wiki/Charlie_Garner,Medium,Wikipedia metadata matched Black/African-American language.
00-0013958,Charlie Rogers,RB,White,https://en.wikipedia.org/wiki/Charlie_Rogers,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0038597,Chase Brown,RB,White,https://en.wikipedia.org/wiki/Chase_Brown,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0034681,Chase Edmonds,RB,Black,https://en.wikipedia.org/wiki/Chase_Edmonds,Medium,Wikipedia metadata matched Black/African-American language.
00-0033173,Chase Price,RB,White,https://en.wikipedia.org/wiki/Chase_(given_name),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0028795,Chase Reynolds,RB,White,https://en.wikipedia.org/wiki/Chase_Reynolds,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0026353,Chauncey Washington,RB,White,https://en.wikipedia.org/wiki/Chauncey_Washington,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0021314,Chester Taylor,RB,Black,https://en.wikipedia.org/wiki/Chester_Taylor,Medium,Wikipedia metadata matched Black/African-American language.
00-0023858,Chris Barclay,RB,White,https://en.wikipedia.org/wiki/Chris_Barclay,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0038685,Chris Brooks,RB,White,https://en.wikipedia.org/wiki/Chris_Brooks,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022092,Chris Brown,RB,White,https://en.wikipedia.org/wiki/Chris_Brown_(disambiguation),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0033594,Chris Carson,RB,White,https://en.wikipedia.org/wiki/Chris_Carson,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0039244,Chris Collier,RB,White,https://en.wikipedia.org/wiki/Chris_Collier,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022738,Chris Cooley,RB,White,https://en.wikipedia.org/wiki/Chris_Cooley,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0022020,Chris Davis,RB,White,https://en.wikipedia.org/wiki/Chris_Davis_(cornerback),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0036857,Chris Evans,RB,White,https://en.wikipedia.org/wiki/Chris_Evans_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0005348,Chris Floyd,RB,White,https://en.wikipedia.org/wiki/Chris_Floyd,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0005620,Chris Fuamatu-Ma'afala,RB,Pacific Islander,https://en.wikipedia.org/wiki/Chris_Fuamatu-Ma%CA%BBafala,Medium,Wikipedia metadata matched Pacific Islander language.
00-0027419,Chris Gronkowski,RB,White,https://en.wikipedia.org/wiki/Chris_Gronkowski,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0025437,Chris Henry,RB,White,https://en.wikipedia.org/wiki/Chris_Henry_Jr.,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0007357,Chris Hetherington,RB,White,https://en.wikipedia.org/wiki/Chris_Hetherington,Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
00-0007795,Chris Howard,RB,White,https://en.wikipedia.org/wiki/Chris_Howard_(American_football),Low,No minority ethnicity markers detected in metadata. Provisional White classification; should be manually reviewed.
